Timestamp,Temperature,Humidity,Label
26/04/2026 09:34,28.964775015350646,71.398187022888,0
26/04/2026 09:34,28.885748180197787,71.29232173285885,0
26/04/2026 09:34,28.965065727758713,71.19116043212983,0
26/04/2026 09:34,28.97911057666252,71.16983469835645,0
26/04/2026 09:34,29.05866231911822,71.27960340108491,0
26/04/2026 09:34,29.08389834138745,71.18040953217603,0
26/04/2026 09:34,29.093110208130355,71.34240135683726,0
26/04/2026 09:34,29.028558732525426,71.1760853852229,0
26/04/2026 09:35,29.088514116427074,71.39316240512585,0
26/04/2026 09:35,28.924560205900335,71.4434182556187,0
26/04/2026 09:35,29.125286815523328,71.19412392388965,0
26/04/2026 09:35,29.0512929820418,71.4789029101632,0
26/04/2026 09:35,28.97019071648973,71.26430870963716,0
26/04/2026 09:35,29.048851814653748,71.47329318291322,0
26/04/2026 09:35,28.992442828697893,71.36572495209369,0
26/04/2026 09:35,29.11316293874514,71.46834924824856,0
26/04/2026 09:35,29.15198168164222,71.15044703067055,0
26/04/2026 09:35,29.218557540653315,71.28398090198311,0
26/04/2026 09:35,28.860350366451186,71.51771438908864,0
26/04/2026 09:35,28.85558861945704,71.20729447284776,0
26/04/2026 09:36,28.949553413705356,70.99441981614788,0
26/04/2026 09:36,29.016003706944783,71.00861162277853,0
26/04/2026 09:36,29.087616892111622,70.92403390209859,0
26/04/2026 09:36,29.03156349472416,70.98287541171247,0
26/04/2026 09:36,28.7977798784176,71.23825412552172,0
26/04/2026 09:36,28.969379598737163,71.49177921242625,0
26/04/2026 09:36,29.082797464260725,71.23366560807303,0
26/04/2026 09:36,29.023009473536437,71.3485291030402,0
26/04/2026 09:36,29.076201118031204,71.28350127647546,0
26/04/2026 09:36,28.977767185738966,71.3012823418154,0
26/04/2026 09:36,28.979924193107,71.2747701740383,0
26/04/2026 09:36,29.018656139098827,71.2738729483538,0
26/04/2026 09:37,29.041005164720826,71.36917461499655,0
26/04/2026 09:37,29.019829972012676,71.1236025992838,0
26/04/2026 09:37,29.011900864580745,71.4515190766002,0
26/04/2026 09:37,28.932933771371097,71.43800268998716,0
26/04/2026 09:37,29.037756378632093,71.27074139886861,0
26/04/2026 09:37,29.012182127099145,71.42080901363482,0
26/04/2026 09:37,29.112948390791193,71.19479833606142,0
26/04/2026 09:37,29.119891787990152,71.2194165464187,0
26/04/2026 09:37,29.018515641748394,71.32343957754051,0
26/04/2026 09:37,28.96247150499099,71.27146684623727,0
26/04/2026 09:37,28.936126959254576,71.23268929509925,0
26/04/2026 09:37,29.04234943540641,71.199132794182,0
26/04/2026 09:38,29.007734006834855,71.21637579173209,0
26/04/2026 09:38,28.965614632442893,71.44087531162947,0
26/04/2026 09:38,29.004359685683426,71.00850148914975,0
26/04/2026 09:38,28.937999915605186,71.3528741546554,0
26/04/2026 09:38,29.069803203407222,71.26453445722805,0
26/04/2026 09:38,28.9552871435214,71.40917202499995,0
26/04/2026 09:38,29.12245077048055,71.3772610420459,0
26/04/2026 09:38,29.04034916417908,70.88261982985206,0
26/04/2026 09:38,29.059357852323707,71.38769699157162,0
26/04/2026 09:38,28.890508815425896,71.34864113651726,0
26/04/2026 09:38,29.016938243305866,71.30327942549398,0
26/04/2026 09:38,29.074055645109627,71.22969892755832,0
26/04/2026 09:39,28.904629939819205,71.42799218329334,0
26/04/2026 09:39,28.973378149399636,71.23804560354334,0
26/04/2026 09:39,29.003261454669335,71.57520764399744,0
26/04/2026 09:39,28.862688267975326,71.38465742832415,0
26/04/2026 09:39,29.03151593920423,71.62067421011592,0
26/04/2026 09:39,29.084616064758503,71.18216990046196,0
26/04/2026 09:39,28.9140484059168,71.03661115396507,0
26/04/2026 09:39,29.03505459786641,71.40721843962287,0
26/04/2026 09:39,28.868771658876256,71.42790560925879,0
26/04/2026 09:39,28.996130449073394,71.30530401455822,0
26/04/2026 09:39,28.83842276452967,71.0691810131383,0
26/04/2026 09:39,29.112141770823566,71.23281572229259,0
26/04/2026 09:40,29.04089005379368,71.39269783008805,0
26/04/2026 09:40,28.997538304412423,71.27237355115193,0
26/04/2026 09:40,28.922483838083085,71.28260222217914,0
26/04/2026 09:40,29.127375593015877,71.27368115470074,0
26/04/2026 09:40,29.196710174925474,71.15991280165602,0
26/04/2026 09:40,28.814201813555325,71.22004695108745,0
26/04/2026 09:40,29.123616403045283,71.08601668692192,0
26/04/2026 09:40,29.16276507531489,71.56519399224665,0
26/04/2026 09:40,29.033801169657448,71.2286940687293,0
26/04/2026 09:40,28.88007319676648,71.37164152727263,0
26/04/2026 09:40,29.086334531754403,71.1467171083038,0
26/04/2026 09:40,28.981907969792186,71.41917923594016,0
26/04/2026 09:41,28.939607937220675,71.0190258533547,0
26/04/2026 09:41,28.876994186433304,71.43809226770824,0
26/04/2026 09:41,29.055053749597622,71.29469481126819,0
26/04/2026 09:41,29.079280686591936,71.6165907580401,0
26/04/2026 09:41,28.93764692703202,71.1040198890734,0
26/04/2026 09:41,29.05205763370734,71.31145707202394,0
26/04/2026 09:41,28.885565861037687,71.35508477208258,0
26/04/2026 09:41,29.080186103187135,71.48493487885644,0
26/04/2026 09:41,29.004656729842413,71.23657145579138,0
26/04/2026 09:41,28.981343022809266,71.31296966097864,0
26/04/2026 09:41,28.989825412747084,70.9786299906384,0
26/04/2026 09:41,29.086888615700587,71.1754746703966,0
26/04/2026 09:42,29.0750411639865,71.36774239258328,0
26/04/2026 09:42,29.05294653243527,71.46562614894547,0
26/04/2026 09:42,29.013770120999737,71.25773955964016,0
26/04/2026 09:42,29.007782112791272,71.60845332847974,0
26/04/2026 09:42,29.06183802619985,71.56403738396736,0
26/04/2026 09:42,29.023249455917874,71.29090212623377,0
26/04/2026 09:42,29.06825514068645,70.93797454982393,0
26/04/2026 09:42,28.968988322648194,71.0333650436291,0
26/04/2026 09:42,28.756516223589287,71.18332117600589,0
26/04/2026 09:42,29.103882460185943,71.46737616618863,0
26/04/2026 09:42,29.218697964697427,71.34654084316756,0
26/04/2026 09:42,29.04413644435686,70.98586282756658,0
26/04/2026 09:43,28.98998447667165,71.26568512566948,0
26/04/2026 09:43,28.986355525610396,71.54200420618446,0
26/04/2026 09:43,28.98809458122252,71.2437792969046,0
26/04/2026 09:43,29.00174094083,71.18750455740864,0
26/04/2026 09:43,28.88779812712531,71.60819361537771,0
26/04/2026 09:43,28.948290554207976,71.30801143051976,0
26/04/2026 09:43,28.900297317234973,71.22812643518209,0
26/04/2026 09:43,29.024879916138776,71.35252507382424,0
26/04/2026 09:43,28.970335884762914,71.30257470895612,0
26/04/2026 09:43,29.049521132397796,71.23562865826473,0
26/04/2026 09:43,28.98252968402575,71.4812684492828,0
26/04/2026 09:43,29.098633518782123,71.46735527041767,0
26/04/2026 09:44,29.021353390133545,71.42612923372116,0
26/04/2026 09:44,29.219069972896975,71.28456691736396,0
26/04/2026 09:44,28.81036390771089,71.47203505645992,0
26/04/2026 09:44,28.93530833117451,71.2925446131262,0
26/04/2026 09:44,29.09014868916487,71.36999649008432,0
26/04/2026 09:44,29.25283257068064,71.45505303019092,0
26/04/2026 09:44,28.975136522228453,71.42132665403985,0
26/04/2026 09:44,29.004366899317837,71.56846320248094,0
26/04/2026 09:44,28.97736857574864,71.36769260240602,0
26/04/2026 09:44,29.13314571125876,71.04739100211977,0
26/04/2026 09:44,28.9712692136524,71.12597448425265,0
26/04/2026 09:44,29.06800698398781,71.50251602280225,0
26/04/2026 09:45,28.968019840110134,71.2503075245101,0
26/04/2026 09:45,28.8727441244754,71.35798087176997,0
26/04/2026 09:45,29.031354772046342,71.17228165152038,0
26/04/2026 09:45,29.05031848134353,71.45013221355204,0
26/04/2026 09:45,29.129322588253228,71.24227516267509,0
26/04/2026 09:45,28.988955297358267,71.51871623579143,0
26/04/2026 09:45,28.938263793628764,71.22016489686527,0
26/04/2026 09:45,29.0562761096619,71.46772000950766,0
26/04/2026 09:45,29.024073709223774,71.40115941572313,0
26/04/2026 09:45,29.028066507712264,71.19164121418787,0
26/04/2026 09:45,28.99268872962527,71.46484944991208,0
26/04/2026 09:45,29.116033856999376,71.16475482642859,0
26/04/2026 09:46,29.03694927163757,71.17662992166436,0
26/04/2026 09:46,29.1904658708341,71.4082566938169,0
26/04/2026 09:46,29.11110566985605,71.2061986997801,0
26/04/2026 09:46,29.06590497961002,71.21092353991182,0
26/04/2026 09:46,28.837256165938374,71.24841489361845,0
26/04/2026 09:46,29.060231928029562,71.14997462151912,0
26/04/2026 09:46,29.042028220364706,71.45674916145109,0
26/04/2026 09:46,29.081095167280356,71.39127720477272,0
26/04/2026 09:46,29.104444209470724,71.28960069549642,0
26/04/2026 09:46,28.959912180821107,71.28374118992397,0
26/04/2026 09:46,29.08240056184504,71.36752332691508,0
26/04/2026 09:46,28.943769456898092,71.56480026507786,0
26/04/2026 09:47,29.195487807500903,71.43064547037983,0
26/04/2026 09:47,28.866804833348276,71.22373142985869,0
26/04/2026 09:47,28.82393114396012,71.41661288078733,0
26/04/2026 09:47,28.83492787341759,71.28218432418453,0
26/04/2026 09:47,28.910944441583695,71.27015027242943,0
26/04/2026 09:47,28.888088460144026,71.57997070627282,0
26/04/2026 09:47,29.195607890370365,71.23715931534828,0
26/04/2026 09:47,28.96735005019218,71.22812226273089,0
26/04/2026 09:47,28.865732421062255,71.00718420691321,0
26/04/2026 09:47,29.111438297677978,71.08965062818203,0
26/04/2026 09:47,28.94134760611784,71.36766844081019,0
26/04/2026 09:47,28.87631466234586,71.19576186482222,0
26/04/2026 09:48,29.08758389276493,71.37731207026748,0
26/04/2026 09:48,29.062336217657805,71.13276934214511,0
26/04/2026 09:48,28.956504331704476,71.18490352605023,0
26/04/2026 09:48,29.140754000024124,71.4011856060434,0
26/04/2026 09:48,29.012910157971074,71.51913385706946,0
26/04/2026 09:48,29.16169495988573,71.3888709202136,0
26/04/2026 09:48,29.05027408819999,71.47967462625819,0
26/04/2026 09:48,29.155880554061987,71.55568912570585,0
26/04/2026 09:48,29.010940269642543,71.45601337297312,0
26/04/2026 09:48,28.878025560302095,71.16223399425499,0
26/04/2026 09:48,29.24493686490614,71.28419829312386,0
26/04/2026 09:48,28.945422583201744,71.39452935060274,0
26/04/2026 09:49,28.98011621371111,71.23777296480677,0
26/04/2026 09:49,28.929960149507874,71.36779190559818,0
26/04/2026 09:49,28.979660555103543,71.06312655719083,0
26/04/2026 09:49,29.02426694410818,71.17570580317154,0
26/04/2026 09:49,29.0201830178874,71.37933196183778,0
26/04/2026 09:49,29.066102028759868,70.96443702333313,0
26/04/2026 09:49,29.179215820897557,71.13384312465732,0
26/04/2026 09:49,28.98795354282115,71.29734225231347,0
26/04/2026 09:49,28.876687926455357,71.04209082880706,0
26/04/2026 09:49,28.881768187349035,71.30856814941231,0
26/04/2026 09:49,28.93342454818009,71.18006787639624,0
26/04/2026 09:49,28.832580419238106,71.25626081067487,0
26/04/2026 09:50,29.0825029824439,71.26115257198991,0
26/04/2026 09:50,28.950178643636892,71.3283939796338,0
26/04/2026 09:50,28.968901502169714,71.21543168981265,0
26/04/2026 09:50,28.999810851716198,71.31345296109839,0
26/04/2026 09:50,28.860337957540455,71.20982647990259,0
26/04/2026 09:50,28.913868363922397,71.38341102651161,0
26/04/2026 09:50,29.067471152568796,71.55407136699321,0
26/04/2026 09:50,29.06185391307863,71.32953046688755,0
26/04/2026 09:50,28.955682806929936,71.32548038830214,0
26/04/2026 09:50,29.181053491412545,71.12539880432581,0
26/04/2026 09:50,28.869427307744225,71.40400493384905,0
26/04/2026 09:50,28.9655012789845,71.18628990071656,0
26/04/2026 09:51,28.976916025686453,71.17867292052918,0
26/04/2026 09:51,28.720691499985346,71.38361591792871,0
26/04/2026 09:51,29.193752881361608,71.32715581165368,0
26/04/2026 09:51,29.036633201454006,71.46607631764236,0
26/04/2026 09:51,28.895541061809222,71.51643153927445,0
26/04/2026 09:51,29.205117344285746,71.21904776566963,0
26/04/2026 09:51,29.05856620001724,71.31925654852338,0
26/04/2026 09:51,29.042952614002196,71.5640622775363,0
26/04/2026 09:51,28.939300160179997,71.44498088753436,0
26/04/2026 09:51,29.010622272403523,71.4069573575455,0
26/04/2026 09:51,28.847431968377066,71.49593090977031,0
26/04/2026 09:51,29.079502609442486,71.20930955462534,0
26/04/2026 09:52,28.96255616811568,71.39548751141218,0
26/04/2026 09:52,29.013404819655463,71.5113880084046,0
26/04/2026 09:52,28.93748632288918,71.50397094587385,1
26/04/2026 09:52,29.179100564742136,71.35514550848437,1
26/04/2026 09:52,29.05454868540925,72.17234631541751,1
26/04/2026 09:52,29.80825013282309,72.45373086385275,1
26/04/2026 09:52,29.480116578495576,72.72992317807656,1
26/04/2026 09:52,29.80938047092823,72.77056771935153,1
26/04/2026 09:52,30.19707119082879,73.35271826055431,1
26/04/2026 09:52,30.12022568155716,73.44132550502506,1
26/04/2026 09:52,30.332987601504097,73.68037042722622,1
26/04/2026 09:52,30.539170959890125,75.09755302171445,1
26/04/2026 09:53,30.941160959761827,74.9787526135328,1
26/04/2026 09:53,31.384173350415654,75.48416009890481,1
26/04/2026 09:53,31.227350920049766,75.37879735711054,1
26/04/2026 09:53,31.232988263235697,75.9405091209274,1
26/04/2026 09:53,31.659773413376346,76.27494825187269,1
26/04/2026 09:53,31.66631084730369,76.58730591699843,1
26/04/2026 09:53,31.928170730867798,76.79643247066657,1
26/04/2026 09:53,32.28098500430304,77.07572827844494,1
26/04/2026 09:53,32.16454224029797,77.02993295251451,1
26/04/2026 09:53,32.44826374717376,77.88498499139588,1
26/04/2026 09:53,32.48348632801342,78.16320409008759,1
26/04/2026 09:53,32.75804291595083,78.61390492451864,1
26/04/2026 09:54,32.98422070938345,78.6434049726959,1
26/04/2026 09:54,32.95947669080329,79.35047534041708,1
26/04/2026 09:54,33.21677089408418,79.21223892911502,1
26/04/2026 09:54,33.3896216283737,79.34588186820882,1
26/04/2026 09:54,33.48442388630393,80.07526799333591,1
26/04/2026 09:54,33.55443585635039,80.07991393429118,1
26/04/2026 09:54,33.669299510702714,80.2037098663243,1
26/04/2026 09:54,34.00667865337553,80.75565772814045,1
26/04/2026 09:54,34.13380075210519,81.1528491088685,1
26/04/2026 09:54,34.65047680584356,81.31536002735066,1
26/04/2026 09:54,34.089247435925344,81.62660245304151,1
26/04/2026 09:54,34.60706439795322,82.60327994144366,1
26/04/2026 09:55,34.77834243666051,82.19442871826429,1
26/04/2026 09:55,35.05619576151024,82.57932209221842,1
26/04/2026 09:55,35.05378761781781,82.11253528924263,1
26/04/2026 09:55,34.97484936930857,82.81328837494388,1
26/04/2026 09:55,35.22110172129076,83.11937938868721,1
26/04/2026 09:55,35.41865267311139,83.1095412828444,1
26/04/2026 09:55,35.402989919268826,83.21858438350037,1
26/04/2026 09:55,35.67483915009781,83.6777803868387,1
26/04/2026 09:55,35.384539907048165,83.73348933518018,1
26/04/2026 09:55,36.02633417396984,83.86872977230993,1
26/04/2026 09:55,36.08499198858717,84.40147565167075,1
26/04/2026 09:55,35.908899378491746,84.61570881979999,1
26/04/2026 09:56,36.141537776888285,84.57896960464605,1
26/04/2026 09:56,36.14374312923932,84.59018106741757,1
26/04/2026 09:56,36.09496566855649,84.93912907207192,1
26/04/2026 09:56,36.31131295408043,85.14993497609612,1
26/04/2026 09:56,36.5230204796013,85.25043488711549,1
26/04/2026 09:56,36.38655849282939,84.96630657467495,1
26/04/2026 09:56,36.45403743934124,85.31437366853454,1
26/04/2026 09:56,36.56175478788937,85.57106179571527,1
26/04/2026 09:56,36.69632509602972,85.73313279511527,1
26/04/2026 09:56,36.8772383851555,85.90243420262124,1
26/04/2026 09:56,36.640236289425104,85.95562066668711,1
26/04/2026 09:56,36.85740267900102,85.66277988326608,1
26/04/2026 09:57,36.85498895288311,85.82583748238142,1
26/04/2026 09:57,36.580908485086084,85.79265231011449,1
26/04/2026 09:57,36.82961173636947,86.45935009461414,1
26/04/2026 09:57,36.9011307815117,86.18791967940207,1
26/04/2026 09:57,36.939161881346394,86.30769051226987,1
26/04/2026 09:57,37.01374837118323,86.44069554351398,1
26/04/2026 09:57,36.67417212016277,86.19711309582,1
26/04/2026 09:57,36.99814546035695,86.05331278345744,1
26/04/2026 09:57,36.896150144279325,86.21057328247618,1
26/04/2026 09:57,36.784084145989205,86.27037056176454,1
26/04/2026 09:57,37.07644594538008,86.59616515969854,1
26/04/2026 09:57,37.101499068295475,86.45743301179466,1
26/04/2026 09:58,36.88223303730328,86.04549546779167,1
26/04/2026 09:58,37.091216298410885,86.3669340130076,1
26/04/2026 09:58,36.88786994503567,86.3440345909865,1
26/04/2026 09:58,36.930953467649125,85.9395645692336,1
26/04/2026 09:58,36.72769836664297,86.07675140151439,1
26/04/2026 09:58,37.09737340146396,85.66685734837534,1
26/04/2026 09:58,36.42365413348604,86.03341927269395,1
26/04/2026 09:58,36.7674253491649,85.82650493781165,1
26/04/2026 09:58,36.839706125959054,85.53394617672065,1
26/04/2026 09:58,36.38046151869633,85.57064361413602,1
26/04/2026 09:58,36.602880256811375,85.65667895187626,1
26/04/2026 09:58,36.56134260252053,85.38864524144387,1
26/04/2026 09:59,36.63409330361864,85.44188258664182,1
26/04/2026 09:59,36.630954308546244,85.36751218372714,1
26/04/2026 09:59,36.31238175621801,84.95622189116176,1
26/04/2026 09:59,36.0904786213388,84.92158915604172,1
26/04/2026 09:59,36.42442127549777,85.26519054640103,1
26/04/2026 09:59,36.319230385417534,84.70524775467646,1
26/04/2026 09:59,35.98053585772922,84.34907798702204,1
26/04/2026 09:59,36.011884253383485,84.36068807593243,1
26/04/2026 09:59,35.922120222120164,83.90385776215345,1
26/04/2026 09:59,35.85159779028914,84.21403010407312,1
26/04/2026 09:59,35.695384702069845,83.87047379086081,1
26/04/2026 09:59,35.7701918256366,83.81563763590579,1
26/04/2026 10:00,35.189322223160154,83.57421615812157,1
26/04/2026 10:00,35.49342338029764,83.2604963911291,1
26/04/2026 10:00,35.27817105260227,83.159664864452,1
26/04/2026 10:00,35.06891113457132,82.77859240097727,1
26/04/2026 10:00,35.15453876157486,82.3772626416423,1
26/04/2026 10:00,34.500710203459356,82.06826703199542,1
26/04/2026 10:00,34.89700397977214,81.94056957813304,1
26/04/2026 10:00,34.64806712937128,81.28044979026775,1
26/04/2026 10:00,34.284492581351955,81.89231621468349,1
26/04/2026 10:00,34.38073567070907,80.92425861936312,1
26/04/2026 10:00,34.12854633031739,80.9862207674585,1
26/04/2026 10:00,34.41749716293676,80.46717954491247,1
26/04/2026 10:01,34.15778200322806,80.04953520937995,1
26/04/2026 10:01,33.79868118017045,80.15713411119621,1
26/04/2026 10:01,33.47218406196257,79.82670194211114,1
26/04/2026 10:01,33.33753704381474,79.56502248585372,1
26/04/2026 10:01,33.21883674473129,79.41152841631806,1
26/04/2026 10:01,33.02375837218307,78.87843780570509,1
26/04/2026 10:01,32.81039823137268,78.77401228361,1
26/04/2026 10:01,32.69286220018811,78.49297786669034,1
26/04/2026 10:01,32.57377558816186,78.01153588490746,1
26/04/2026 10:01,32.36937737546788,77.70625227084189,1
26/04/2026 10:01,32.17193439020159,77.55154025760571,1
26/04/2026 10:01,31.965401032699422,77.13282797938797,1
26/04/2026 10:02,32.31360604072792,76.82751826985373,1
26/04/2026 10:02,31.53475881510468,75.99212221745175,1
26/04/2026 10:02,31.42570245571092,76.14716898447344,1
26/04/2026 10:02,31.465536435149666,75.87657870721192,1
26/04/2026 10:02,31.172583000588528,75.43750406795188,1
26/04/2026 10:02,31.103915854673293,75.19282320744702,1
26/04/2026 10:02,30.978319852335115,75.16545553136079,1
26/04/2026 10:02,30.864914151627875,74.45867682817669,1
26/04/2026 10:02,30.604475161715683,74.22996766995966,1
26/04/2026 10:02,30.15795474708045,73.58066132673494,1
26/04/2026 10:02,30.288010470459334,73.23260472489059,1
26/04/2026 10:02,29.6709049165353,72.9583328072747,1
26/04/2026 10:03,29.73196872172029,72.50069252312008,1
26/04/2026 10:03,29.48748338247408,72.35262260649674,1
26/04/2026 10:03,29.21585824430996,71.81631780476572,1
26/04/2026 10:03,29.276290566935234,71.61663923530195,1
26/04/2026 10:03,28.972511513933064,71.01257131355383,1
26/04/2026 10:03,29.178862847343034,71.21133818922712,0
26/04/2026 10:03,29.043650985051197,71.22253739483173,0
26/04/2026 10:03,29.009649746807202,71.15600057296591,0
26/04/2026 10:03,28.81365072966355,71.35659428511698,0
26/04/2026 10:03,28.97226117974856,71.21379373692609,0
26/04/2026 10:03,28.964524102073103,71.28358184991791,0
26/04/2026 10:03,28.991725851851754,71.40186073997383,0
26/04/2026 10:04,28.937299932317615,71.17168442470101,0
26/04/2026 10:04,28.99561818310241,71.25496908882207,0
26/04/2026 10:04,28.95227819696405,71.62372240130854,0
26/04/2026 10:04,28.868613524663733,71.43114285839158,0
26/04/2026 10:04,29.08846223804996,71.10596950521173,0
26/04/2026 10:04,29.088131804220755,71.28803885927216,0
26/04/2026 10:04,29.170957306365295,71.38467282774418,0
26/04/2026 10:04,29.005003364217686,71.48502065666797,0
26/04/2026 10:04,28.959532258539912,71.32234795920215,0
26/04/2026 10:04,28.945464005238048,71.22041267834673,0
26/04/2026 10:04,28.845352268441705,71.19042100344599,0
26/04/2026 10:04,29.098236743425815,71.39675929774758,0
26/04/2026 10:05,28.889893236988854,71.34695905610361,0
26/04/2026 10:05,28.88149534729798,71.22250281128028,0
26/04/2026 10:05,28.979435010057745,71.27163925003464,0
26/04/2026 10:05,29.14861483550746,71.23757029773047,0
26/04/2026 10:05,29.02367162672269,71.40869864873592,0
26/04/2026 10:05,28.897621486007353,71.19650589840292,0
26/04/2026 10:05,28.928700679988793,71.37296217129028,0
26/04/2026 10:05,29.062524496616284,71.42772784257271,0
26/04/2026 10:05,28.983948663681307,71.37293739891625,0
26/04/2026 10:05,28.923116364968077,71.17486402239923,0
26/04/2026 10:05,28.976996927772205,71.50174886849334,0
26/04/2026 10:05,29.074505626640537,71.19826809809882,0
26/04/2026 10:06,29.19761107831263,71.36396526116602,0
26/04/2026 10:06,28.875587667104405,71.18699978096038,0
26/04/2026 10:06,28.937358308881162,71.03838346240383,0
26/04/2026 10:06,28.91962339054234,71.33386253993687,0
26/04/2026 10:06,28.75809168268213,71.34305527470423,0
26/04/2026 10:06,28.907620797830422,71.28838385591601,0
26/04/2026 10:06,28.897612423915717,71.34141027458642,0
26/04/2026 10:06,29.112397795895745,71.20273836675402,0
26/04/2026 10:06,28.98680857671991,71.18938027438118,0
26/04/2026 10:06,28.837671455416476,71.2747864852067,0
26/04/2026 10:06,29.064667545227017,71.58639152138998,0
26/04/2026 10:06,28.964372924055326,71.42222218118769,0
26/04/2026 10:07,28.825685896304655,71.22200123688536,0
26/04/2026 10:07,28.94033503583158,71.38380698072712,0
26/04/2026 10:07,28.941140562031176,71.22824530093351,0
26/04/2026 10:07,28.91261177022377,71.23141088192925,0
26/04/2026 10:07,29.002971381536103,71.4288926012397,0
26/04/2026 10:07,28.775174223242338,71.22121030322666,0
26/04/2026 10:07,28.973223813515393,71.04865480487231,0
26/04/2026 10:07,29.10131834418865,71.16402579491385,0
26/04/2026 10:07,29.085279784095416,71.3132622809303,0
26/04/2026 10:07,29.1108187499935,71.31920117316741,0
26/04/2026 10:07,29.11193906553189,71.48624247772378,0
26/04/2026 10:07,29.148754313199255,71.19259613037238,0
26/04/2026 10:08,28.888169931559965,71.40971986037302,0
26/04/2026 10:08,29.08458334070572,71.36389501247747,0
26/04/2026 10:08,28.813911047105787,71.27764793416767,0
26/04/2026 10:08,28.93971148959928,71.4253765853273,0
26/04/2026 10:08,28.80855279565942,71.37381783543707,0
26/04/2026 10:08,29.104814751224627,71.17065372695947,0
26/04/2026 10:08,29.13337378194425,71.46075258946742,0
26/04/2026 10:08,28.980258532084175,71.11686471201558,0
26/04/2026 10:08,29.177464503140595,71.30894231496355,0
26/04/2026 10:08,28.932527248968828,71.30036662429838,0
26/04/2026 10:08,29.0150616865365,71.36369535812898,0
26/04/2026 10:08,29.015294570276247,71.19118497794022,0
26/04/2026 10:09,28.89358047260635,71.29475849216719,0
26/04/2026 10:09,29.043794661128008,71.27890699594761,0
26/04/2026 10:09,29.19389784604005,71.44956325506405,0
26/04/2026 10:09,28.897506912539193,71.18061279601649,0
26/04/2026 10:09,29.08993384458408,71.31091182937271,0
26/04/2026 10:09,28.98454931481007,71.2608139272992,0
26/04/2026 10:09,29.176962730329375,71.10529300434958,0
26/04/2026 10:09,29.048378834760054,71.70141687014805,0
26/04/2026 10:09,29.067621639986307,71.2893171459259,0
26/04/2026 10:09,29.064316328059572,71.07700128936189,0
26/04/2026 10:09,29.024908670672584,71.51129404382733,0
26/04/2026 10:09,28.86042364973593,71.13941217512712,0
26/04/2026 10:10,29.13916629077448,71.35563049580453,0
26/04/2026 10:10,28.862933098744797,71.42942481424441,0
